   0.35721,   1.27338,  -1.06284,   1.90816,  -0.33080,   1.18593,  -1.20578,   1.37678,  -0.98140,   1.61613,  -0.50920,   0.92850,  -0.51536,   1.09968,  -0.89776,  -0.06490,  -1.31876,  -0.78957,  -1.15096,   1.00778,  -0.78493,  -0.03728,  -1.19776,  -0.40848,  -0.07288,  -0.29348,  -0.87693,   0.20235,  -0.30968,   0.24997,  -0.40370,  -0.35282,  -0.40907,   0.14987,  -0.50571,   0.80107,   0.98981,   1.06707,  -1.32879,   0.84768,   0.04842,   0.70911,  -0.20209,   1.70038,   0.49118,  -0.70551,  -1.60012,  -2.27597,  -0.43763,  -0.36639,  -0.14482,   0.54838,  -0.79800,  -0.21070,  -0.02297,  -0.55282,   0.09815,  -0.48238,   0.13096,  -0.33842,   0.07155,   0.51465,   0.06977,   1.27546,   0.37354,  -0.13877,  -1.39177,   1.18534,  -0.21894,   0.31628,   0.28797,   0.69044,   0.38214,   0.49120,   0.06259,   0.83485,   0.34751,  -0.60579,  -0.90438,   0.96766,   0.29041,  -0.53046,   0.57405,  -0.54310,  -0.27943,   0.33935,  -0.51153,   0.05513,  -0.36621,   0.93638,   0.20716,   0.16056,   0.30950,   2.33009,   0.17688,  -0.11377,  -0.40820,  -0.55114,  -0.79921,  -0.28211,  -0.50197,  -0.16030,  -0.62603,  -1.39213,   0.25911,  -0.74921,  -0.08460,   2.41665,  -0.18918,  -1.09543,  -0.63792,   1.83139,  -0.93711,   1.33709,  -0.11215,  -1.15993,   0.34435,   0.44545,   0.03329,   0.16996,   0.04370,   0.22305,  -0.08755,   0.16272,   0.76524,  -1.18857,   0.06426,  -0.45732
   1.58397,  -0.02035,   0.75607,   1.23948,   0.69651,   0.80678,  -0.66057,   0.53916,   0.29225,   1.44774,  -0.45271,   0.69984,  -0.54079,   0.08035,  -0.42926,   0.37428,   0.57361,   0.24542,  -1.61982,   0.08510,   0.59722,  -0.07383,  -0.19949,  -0.52013,   0.08206,   0.33756,  -0.32521,   1.40617,  -0.48172,  -0.13460,  -0.91888,  -0.26366,  -0.20394,  -0.69565,  -1.26664,   1.15316,  -0.38243,   0.19750,  -0.95109,  -0.22885,  -0.21811,   0.28410,  -0.97014,   1.04233,  -1.24819,  -0.02977,  -0.89409,  -0.54272,  -1.98346,   2.51517,  -1.32095,  -0.33909,  -0.60085,   0.01654,   0.23410,   0.09121,   0.27725,   1.25557,  -0.01484,   1.48502,   0.19080,  -0.03631,  -0.46918,   1.50236,  -0.46365,   0.67440,  -1.43898,   0.31564,  -0.05600,  -0.33502,  -0.49205,   1.49377,   0.65964,   0.92481,   1.13411,   0.76500,   0.05680,  -0.83776,  -0.87024,  -1.08724,  -0.24466,  -0.51608,  -1.25108,  -0.74188,  -1.34616,  -0.88295,  -0.02869,   0.21004,  -0.35136,   1.51233,   0.30829,  -0.61080,   0.94599,   0.17438,  -1.25592,  -0.00210,   0.51605,   0.07329,  -1.08948,  -0.06477,  -0.05501,   0.43327,  -0.40717,  -1.35145,  -0.16561,   1.02377,  -0.49149,   0.07793,  -0.09136,  -0.50039,  -0.68015,   1.27796,  -0.89738,   0.74020,  -0.71042,  -0.87660,  -0.08251,   0.42499,  -0.76664,   2.23812,  -0.85715,   1.90608,  -0.11080,   0.31815,  -0.54581,   0.03001,   0.76182,  -0.28991
   1.38618,  -0.95914,   0.31927,  -0.82144,  -0.36591,   0.38660,  -0.22459,  -0.00978,  -0.47373,   1.34774,   0.08364,  -0.29975,  -0.27238,   0.45885,  -0.26989,  -0.09013,  -2.11418,   0.15236,   0.76524,   0.23719,  -0.14352,   0.86822,  -1.35100,   1.49837,  -0.10257,   0.94901,  -0.48212,   0.78119,  -0.18267,  -0.27880,  -0.40313,   0.32638,  -0.15535,  -0.05549,  -0.20926,   1.08821,   0.68185,   0.08861,  -0.63719,  -0.31790,  -0.86144,   1.69785,  -0.75607,  -0.27741,   0.64461,  -1.00424,  -0.05720,  -0.46892,  -0.29537,   0.77620,  -2.00540,   0.53723,  -0.93157,  -0.26933,  -0.18086,   1.28292,   0.42913,   0.61741,  -0.03345,   0.87025,  -0.00695,   0.61404,   0.65418,   1.72495,   0.31815,   1.36759,  -1.09099,   1.47285,  -1.67269,   0.06530,   0.22838,  -0.47857,   0.89862,   0.51171,   0.36562,   1.42152,  -1.17396,  -0.41024,   0.87119,  -1.08978,  -0.57614,   0.02276,  -1.38517,   0.46741,  -1.04507,  -0.50698,  -0.28597,  -0.12623,  -1.08613,  -0.16377,   0.70614,  -0.68455,  -1.03039,   0.41138,  -0.67637,   0.26348,  -0.09598,  -0.82692,  -0.83593,   0.68825,  -0.12935,   0.17376,  -1.96841,  -1.26670,  -0.47861,   0.57550,  -0.86545,   0.04146,  -0.51737,  -0.52416,  -0.66338,  -0.42870,  -0.21831,   0.88850,   0.85021,  -1.20627,  -0.12523,   1.60203,  -0.95580,   0.61375,  -1.04959,   1.98874,   1.27468,   0.11367,   0.87507,   0.98537,   0.50568,   0.02178
  -0.60935,  -1.46449,   0.92574,  -0.32854,  -0.37716,  -0.41982,   0.78103,   1.55276,   0.17795,   1.25211,   0.81859,  -0.36539,   1.34213,   0.32448,  -0.68541,   0.22598,  -0.34100,  -0.36087,  -0.06651,   0.47653,   0.13207,   0.91343,  -2.18628,   1.41816,  -0.18658,  -0.01663,  -1.58534,  -0.41153,  -0.37584,   0.47966,   0.41976,   0.23506,   0.26204,  -0.13933,  -0.12605,   1.22598,  -0.20115,   0.14569,   1.15271,   0.36147,  -0.46336,   1.19050,  -1.25600,  -0.89456,   0.09554,   0.19010,  -0.49438,   0.97750,   0.41086,  -0.76123,  -0.46182,   0.70491,  -0.67295,   0.30264,   0.21147,  -0.09167,  -0.03801,  -0.96259,  -1.11281,  -0.57777,  -0.26144,  -0.18314,  -0.80956,  -0.35367,  -0.49027,   0.47364,   0.63262,   1.72486,  -0.61422,   0.19040,  -0.10798,  -0.02385,  -0.25421,  -0.72114,  -1.06422,   0.89351,   0.18852,   0.00436,   0.71940,   0.52244,   0.68518,  -0.26862,   1.08806,   0.44839,   0.69874,   0.84241,  -0.45696,   0.81174,   0.19208,   0.31603,  -2.19991,  -0.79494,  -0.23189,   0.27637,  -0.59907,   1.42326,  -0.71803,   0.68490,  -1.38516,   0.36925,  -0.53413,  -0.93884,   0.22263,  -2.70400,  -0.82945,   0.56623,  -2.36625,   0.60841,  -1.87983,  -0.36607,   1.54175,  -1.27973,  -0.03913,   0.09299,  -0.26697,  -0.26591,   0.63380,   0.19290,   0.79439,  -0.14572,   0.39366,   0.62435,   1.07044,  -0.93008,   1.28074,   0.42872,  -0.10072,   0.89701
  -1.26144,  -1.65029,  -0.00635,  -1.25524,   0.29469,  -1.06313,   1.27424,  -0.46805,   0.41096,   0.28170,  -0.23033,   0.17672,   1.03738,  -0.97065,   0.48236,   0.35218,  -0.95375,   0.95382,  -0.26324,   0.32765,  -1.48596,  -0.20323,   0.25951,  -0.25950,  -0.65492,   0.61160,   0.02149,   0.25401,  -0.42596,   0.09127,   0.65027,  -0.44433,  -0.21863,   0.03270,  -0.50511,  -1.04431,  -1.25724,  -0.35162,   0.89897,   0.70975,  -0.39225,   0.41639,   0.11629,  -0.65329,   0.49690,   0.54914,  -0.94625,   1.57893,   1.26034,   0.83416,  -0.46611,  -0.85417,   0.26037,  -0.04888,   0.72073,   0.19930,  -0.01718,   0.62856,  -1.31146,  -0.75746,  -0.80949,  -0.62029,  -0.86965,   0.12537,  -1.51157,   0.25923,   1.56627,   0.10761,   0.28753,   0.79088,   0.47997,   0.66303,  -1.20692,  -0.32223,  -0.33457,   0.46167,   0.69992,   1.58126,  -1.88535,   1.28892,  -0.01620,   1.45079,   0.35221,   1.13977,   0.51046,   0.10288,  -0.20328,   0.91481,  -0.08040,  -0.15562,  -0.13207,  -1.92298,  -0.73255,   0.15054,  -0.69025,   0.41958,  -0.14303,   1.18860,  -0.30583,  -0.17215,  -1.28684,   0.78546,   0.90816,   0.57070,   0.67115,  -0.56026,  -0.99940,  -1.12622,  -0.46423,  -0.42915,   0.21880,   0.01343,   0.31387,  -1.33352,  -0.63186,  -0.36888,  -0.54766,   2.44713,   0.86966,   0.45536,   1.10927,  -0.57038,   0.88858,   1.48863,  -1.15623,   0.98481,  -1.55773,  -0.19068
  -2.24813,  -0.59849,  -1.50246,  -1.21076,   0.22407,  -1.68790,   0.90533,  -1.08042,   0.01197,  -0.63201,   0.57033,  -0.04906,  -0.41126,  -0.41318,   0.28618,  -1.18968,  -0.48386,   2.44784,   0.51426,  -0.89546,  -1.35593,  -0.21787,  -0.89033,   1.07573,  -0.08183,  -0.11990,   0.20249,   1.06672,   0.37113,   0.82768,  -0.33845,  -0.59385,  -0.48396,  -0.13768,  -0.86497,   0.30165,   0.15836,  -0.45765,  -0.98716,   0.74371,   0.07320,   0.27975,   0.50301,  -1.37202,  -0.13663,  -0.23326,   0.55692,   1.34135,   0.13270,  -0.48388,   0.30170,   1.23055,  -0.39936,   0.27871,   1.16730,   1.37069,   0.91027,  -0.38525,   0.40954,   0.09986,  -1.01287,  -0.10513,  -0.00895,  -0.59466,  -0.08561,   0.67334,  -0.13846,   0.89852,   0.32578,   1.67540,  -0.85055,   0.42975,   0.00459,   0.01623,  -0.59621,   1.27661,  -0.05402,  -0.03073,  -0.45923,   2.95748,  -0.51505,   0.67984,  -0.11658,  -1.15333,   1.31908,   0.98188,  -0.72673,  -1.17858,   0.45674,  -0.94430,  -0.55941,  -0.43549,  -1.22008,  -0.19045,  -0.22594,  -0.69170,  -0.79975,   1.27327,   0.37976,   0.66643,  -0.54260,   1.04864,  -0.42645,   0.20019,   0.42863,  -1.10316,  -0.18276,   0.09561,  -0.21561,   0.22546,   0.31918,   0.36426,   0.61678,  -0.05015,  -1.02629,  -0.23482,   0.47764,  -0.95878,   0.07531,  -0.44248,   0.13695,   1.04839,  -0.21886,   0.36740,   0.99965,   1.20503,  -1.00972,  -0.23671
  -1.20638,   0.17034,  -1.73074,  -1.05053,  -0.29859,  -1.30208,   0.36228,  -1.18338,   1.20403,  -0.38512,   1.31916,   0.25813,  -0.88868,   0.60501,   0.80704,  -0.66281,  -1.05625,   0.23451,  -0.12203,   1.21712,  -1.11632,   1.67624,   0.01298,  -0.17359,   0.38620,   0.81886,  -1.18313,   0.41272,  -1.00134,   0.76390,  -0.58541,   0.61588,  -0.34693,   0.10366,  -0.42284,  -0.02814,   0.01807,  -0.91671,  -0.67821,   1.67781,  -0.51612,   0.63725,  -0.91151,   0.57414,   0.12732,  -0.82931,  -0.36241,   0.89891,  -0.32517,   0.54150,  -1.33650,   0.40023,  -0.53055,   0.52750,  -0.22909,   1.63017,   0.51552,   0.21293,   0.11965,  -0.05139,   0.63607,   0.69813,  -0.00325,   0.77394,   0.61899,   1.22992,  -1.87212,   1.22173,  -0.61338,   2.11326,   1.09871,   1.28709,   0.46461,   0.41391,  -0.40264,   1.21737,  -0.55861,   0.69774,  -1.41789,   0.23241,  -0.24460,  -0.80958,  -0.72643,  -0.08701,  -0.62297,   0.06686,  -0.61853,  -0.07164,  -0.80206,   0.22203,  -0.22735,   0.79100,  -1.22194,   1.01490,  -0.47346,  -0.12998,  -0.36427,   0.51441,  -0.23242,   0.83813,  -0.34322,   2.07429,  -0.57604,  -0.37518,  -0.67863,  -0.26156,  -0.54233,   0.58796,  -1.31957,  -0.50245,  -0.60137,   0.45222,  -1.17582,   0.55528,  -1.38811,  -0.92143,  -0.52053,   0.53534,  -0.23660,  -0.60191,  -0.29867,  -0.00644,   1.17688,   0.83311,  -0.49137,   0.05136,  -0.82304,   0.70918
  -0.50084,   1.46473,  -1.62260,  -0.78492,  -1.48873,  -2.06925,  -0.50739,  -1.15503,  -0.23369,  -0.84483,   1.40884,   0.59209,   0.87870,   0.19387,   0.48391,   0.49157,   0.61414,   1.68493,  -0.11472,   0.35345,  -0.90062,   0.49848,   0.07372,  -0.52592,   0.04080,  -0.76237,  -0.62141,  -0.33167,  -0.48589,   1.07292,  -0.68405,   1.27274,   1.26643,   1.30076,  -0.21897,   0.27870,  -1.21772,   0.59593,  -1.52718,   0.18419,  -1.35500,   0.24792,   0.90331,   0.66138,  -1.31003,   0.16764,   0.30016,   0.91956,  -1.13827,   0.69615,  -0.45009,   1.07541,  -0.12625,   1.51530,  -1.07574,   0.98174,  -0.48509,  -1.05993,  -0.39241,  -0.80990,  -0.16175,  -0.44707,  -0.52321,   0.70121,   0.10331,   0.89173,  -0.96436,  -0.02022,  -1.01683,   0.23981,  -0.48993,   1.50727,  -0.91402,   0.10888,  -0.45098,   0.84101,  -0.15770,   1.26686,  -1.46507,   0.84739,  -0.68718,   1.08663,  -0.04035,  -0.49306,   0.66758,   0.55486,   0.10806,   0.99479,   0.16436,  -0.12808,  -0.52559,   0.13906,  -1.20803,   0.92150,  -0.13329,   1.17320,  -0.59821,   0.00760,  -0.49526,   0.98076,  -0.52923,  -0.05444,   0.35808,  -0.22222,   1.04133,  -0.54884,  -0.17998,   0.36123,  -1.08238,   0.57240,  -0.45153,   1.21765,  -0.22935,  -0.36027,  -0.42881,  -0.76610,  -1.15753,  -0.65646,   1.97326,  -0.07686,  -0.43663,   0.27736,  -0.30137,   0.72552,  -0.86587,  -0.28141,  -0.91240,   1.02909
   0.23560,   1.36955,  -1.59948,   0.89378,  -1.01138,  -1.95838,  -0.56110,  -2.46862,  -0.04487,  -1.38966,   1.10943,  -0.82186,   0.43677,  -0.05755,   0.89338,   0.63251,   0.49126,  -0.65457,  -0.37399,   0.36293,   0.01069,  -0.49116,   0.46887,  -0.66566,  -0.58080,  -0.28026,  -0.57743,   0.63181,  -0.42206,  -0.22415,   0.55437,   1.09872,   0.16933,  -0.09841,  -0.42196,   0.32142,   0.10641,   1.55885,  -0.34644,   2.13649,  -0.18314,   1.20622,   0.01152,   1.37596,   0.01966,   0.17603,   0.20372,  -0.74496,  -1.53682,   0.05400,   0.10570,   1.72794,  -0.99803,  -0.43727,  -0.27925,   0.62017,   0.15371,   0.75953,   0.01496,  -1.94868,   0.21711,  -0.10368,  -0.88176,   1.21303,   1.06855,   0.50884,  -0.83516,   0.32343,   0.29088,  -0.24558,  -1.40785,   0.13009,   0.93252,  -0.03100,   0.01198,   0.42639,   0.17119,   0.84572,  -0.70549,   0.27413,  -0.23249,   2.18830,  -0.28157,  -0.22718,   0.54167,   0.20597,  -0.02195,   0.89302,   0.04151,   0.38866,  -0.01592,  -1.61192,  -1.40775,  -0.15553,  -0.00600,  -0.99633,  -0.43409,  -0.53738,  -0.40632,  -0.07588,  -0.14165,   0.28236,   1.76410,   0.00777,   0.40744,  -1.29914,  -0.41656,   0.76275,  -0.17985,  -0.57571,  -0.28333,   1.51629,   0.47143,   0.54607,  -1.22858,   0.09799,  -0.00501,  -0.23585,   0.45623,  -1.17793,   0.60886,   1.03604,   0.37478,  -0.57699,  -0.46128,  -0.54674,  -1.23620,  -0.22505
   0.27974,   1.07658,  -0.62956,   1.20295,  -1.40142,  -0.49725,  -0.70796,  -1.68308,  -0.38601,  -0.50398,   1.18920,  -0.81107,   1.18440,  -0.18482,   1.06397,   0.34755,   0.84431,   0.49252,   1.23344,  -0.58571,  -0.89785,  -1.17351,  -0.26393,  -0.30966,   1.00579,  -1.14161,  -0.32613,  -0.08126,   0.54727,  -0.74194,  -0.42066,   0.87343,   0.15643,   0.09227,  -1.10510,   0.45374,   0.18464,   0.90446,  -0.70675,   0.24417,   0.13428,   0.90880,   0.14088,   0.95495,   0.12570,  -0.30005,  -0.57951,  -2.16704,  -0.03785,  -0.21155,   0.17946,   0.18223,   0.63483,  -1.17846,   0.60672,  -1.21371,  -0.60087,  -0.57592,  -0.26898,  -0.31082,  -0.59304,   0.01944,   0.50537,   2.68169,   0.00007,  -1.06821,  -0.66356,   0.16658,   0.33724,   1.82154,  -1.14129,   0.68067,   0.77956,  -0.55948,  -0.69577,  -0.50739,  -1.01380,   0.88788,  -0.20413,   1.37431,   0.32373,   0.10320,   1.00912,  -0.36122,   0.18204,  -0.07652,  -0.75796,   1.04533,   0.48267,   0.42789,   0.97463,   1.49072,  -0.80775,   0.43098,  -1.41985,   0.21619,   0.01171,   0.73566,   0.17217,   0.14627,  -1.16512,   0.56331,   0.75182,  -0.46462,  -0.72713,  -1.21584,  -0.70851,   1.02776,   0.24826,  -0.14931,   0.16957,   1.96989,  -1.38848,  -0.96433,   0.27771,  -0.00348,  -0.16261,  -0.40950,   1.35803,  -0.99661,   0.10527,  -0.34230,  -0.22849,   1.39632,  -0.16893,  -0.33479,  -0.92591,  -0.27947
  -0.24426,   0.69486,  -0.23224,   0.74373,  -1.46455,   0.14201,  -1.54349,  -0.72235,   0.04194,  -0.71672,   0.92956,   0.24071,   1.37719,   0.91920,   1.22884,   1.09240,   0.36477,   1.11112,   0.35584,   0.49181,   0.03794,  -0.26829,   0.36068,  -1.18613,  -0.41155,  -0.42852,  -0.11592,  -0.83210,  -0.30735,   1.84578,  -0.97309,   1.93056,   0.94865,   1.13501,  -1.15085,   0.22612,  -1.01758,  -0.07817,  -1.46971,  -0.32448,  -0.70618,   0.26584,   0.13180,   0.98214,   0.01536,  -0.23711,   0.66560,   0.28879,  -1.62651,   1.65820,   0.10539,   0.27553,  -0.56644,   1.08015,  -0.97044,  -0.29707,  -0.58692,   0.03550,  -0.86807,   0.48675,   0.73952,  -0.27263,   0.30528,   0.20048,   0.27262,   0.63358,  -0.53103,   0.53677,  -1.41872,   0.14418,  -0.69860,   1.44794,  -0.77895,  -0.10535,  -0.14686,  -0.10071,  -0.46891,   0.12362,   0.02256,  -0.82440,  -0.24855,   0.96175,  -0.67870,  -1.30266,   0.49369,   1.02369,  -1.83297,   0.36157,  -0.15095,  -0.10507,  -0.37270,   0.72328,  -1.07251,   1.16631,  -0.61908,   1.10887,  -0.78533,   0.11966,  -0.29900,   0.53611,  -0.56024,  -0.41902,   0.16921,  -0.27682,   1.38829,  -0.60114,  -0.31417,  -0.52155,  -0.79330,   0.02017,   1.48354,   1.02137,  -0.08275,  -0.10175,  -0.73148,   0.59207,  -0.71749,  -0.47232,   0.89093,  -0.12146,  -1.07898,   1.43279,  -1.13133,   0.92947,  -0.69983,  -0.89690,  -1.56068,   0.86186
  -0.15852,   1.20103,  -0.16939,   1.66095,  -1.64860,   0.29725,  -2.14560,  -1.10297,  -1.60483,  -1.30538,   0.46297,  -1.78309,   0.90785,   0.75054,   1.15370,   0.67080,   0.95453,  -0.72949,   1.00920,  -0.22020,   0.44574,  -0.14389,   0.54928,  -0.10442,   0.12202,  -0.59584,  -0.10373,   0.33212,   0.23585,  -0.76935,   0.00734,   1.72280,   0.35527,  -0.99961,   0.30175,  -0.17607,   0.75833,   0.94156,   0.34600,   1.82446,  -0.06800,   1.99998,  -0.28908,   1.13005,   0.66091,   1.49513,  -0.28557,  -0.80015,   0.08191,  -0.10112,   0.05051,   0.86627,  -0.21846,   0.46023,  -0.01137,  -0.84051,  -0.27053,  -0.11429,   0.07282,  -0.54493,   0.12269,   0.95212,  -1.18635,   1.45689,  -0.21469,   0.50433,   0.75688,  -0.55641,   0.01526,  -0.70862,  -1.85763,  -0.24834,   0.08386,   0.11902,  -0.19434,  -0.80273,  -0.91447,   0.49992,   0.69534,  -1.12084,  -0.11644,   0.33355,   0.52777,   0.28490,   1.24659,   2.20442,  -0.26310,   1.02443,  -0.52078,  -0.80374,   0.16486,  -2.10794,  -0.35722,  -0.26663,  -0.87759,  -0.64639,  -0.93620,  -0.12174,  -1.62485,  -0.25645,  -0.55320,   0.01839,   0.68492,   0.88691,  -0.17649,  -1.42748,  -0.35289,   0.68509,  -0.46173,  -0.11587,   0.14143,  -0.33004,   0.41929,   0.57193,   0.38681,  -0.01749,  -0.62665,   0.15223,   0.18969,  -0.65841,  -0.02020,   0.25230,  -0.40961,   0.82320,  -0.68877,  -0.21497,  -0.51102,   0.00076
  -0.40528,  -0.18592,   0.03886,  -0.10932,  -0.43976,  -0.14666,  -1.12813,  -0.07615,  -1.63873,  -1.63205,   0.11781,  -0.73130,   1.14592,   0.83339,   2.13896,  -0.23356,   1.75317,   0.01189,   0.12559,   0.59052,   0.19843,   1.23937,   0.78406,  -0.40536,   0.55429,  -0.36897,  -1.17119,  -1.71938,  -0.03248,  -0.13265,   0.01417,   0.51246,   0.49695,  -0.22001,   0.20790,  -0.55813,  -0.56229,   1.26975,   0.00790,   0.02834,  -2.03281,   0.06604,  -0.30823,   0.94881,   0.08656,   0.27746,   0.28188,   0.20231,  -0.51089,   1.01479,   0.14920,   1.39582,   0.79041,   0.46465,  -1.60516,  -0.57309,  -0.85680,  -0.65405,  -0.76710,  -0.66262,   0.25148,   0.37377,  -1.25520,   0.50322,  -0.59782,   0.19458,   0.23663,  -0.70342,  -1.08712,   0.79583,  -0.34551,   1.77157,  -1.08794,  -0.00511,  -1.66958,   0.52620,  -0.82259,   1.72002,   0.19585,   0.24686,   0.05653,   0.44802,   0.67624,  -0.06917,   1.08562,   1.24415,  -0.44249,   0.20121,  -1.29940,  -0.32334,  -0.82480,   0.29388,  -0.69411,   0.92108,  -0.44154,   1.08512,  -1.13922,  -0.21342,  -0.39467,   0.50178,  -0.32287,   1.06775,   0.57184,  -0.64774,  -0.00370,  -0.17872,  -0.13677,   1.10031,  -1.87401,   0.72300,  -0.27155,   0.25650,  -0.65933,  -0.18384,  -0.22267,  -0.14360,  -0.26189,   1.53045,   0.75042,   0.85954,  -0.40461,   1.01222,  -0.75853,   1.12186,  -1.52227,  -0.07221,  -0.96339,   0.36813
   0.14034,   0.77365,  -0.32643,   1.17849,  -0.31769,   1.42416,  -1.22263,  -0.68772,  -1.66899,  -1.11970,   0.25138,  -1.97847,   0.66899,  -0.78352,   1.65337,  -0.39733,   0.95951,  -0.25973,   1.54190,  -1.13389,  -0.06979,  -1.30270,   0.03462,  -0.13011,   0.74166,  -1.23408,  -0.05967,   0.19725,   0.84438,  -1.11181,   0.01098,   0.37549,   0.45682,  -0.40916,  -0.70167,  -0.07546,   0.24501,   0.93734,  -0.39524,   0.27603,  -0.02332,   0.87960,   0.26496,   1.01492,   0.19846,  -0.67946,  -0.69533,  -1.89511,   0.12772,  -0.44794,   0.00640,  -0.10151,   0.26910,  -0.66467,   0.48997,  -1.10615,  -0.57919,  -0.36911,  -0.28322,  -0.25342,  -0.59244,  -0.34968,   0.27455,   2.65190,   0.16664,  -1.32513,  -0.65139,   0.07536,   0.31478,   1.22016,  -0.75346,   0.17566,   0.86739,  -0.56213,  -0.37429,  -0.82319,  -1.07536,   0.82337,  -0.14916,   1.37263,   0.40846,   0.26170,   1.07475,  -0.43777,   0.28637,   0.14710,  -0.58281,   0.93335,   0.02225,   0.47495,   1.37048,   1.56291,  -0.08616,   0.59725,  -1.27460,   0.42999,   0.19452,   0.60936,  -0.01566,  -0.13182,  -1.01912,   1.31016,   0.70240,  -0.05154,  -0.72739,  -0.97274,  -0.62991,   0.93941,   0.13913,  -0.32209,   0.21336,   1.84788,  -1.26306,  -1.11518,   0.31226,   0.52261,  -0.26770,  -0.20314,   1.22901,  -1.00902,  -0.38229,  -0.34304,  -0.40854,   1.61387,  -0.05765,  -0.06509,  -0.58047,   0.15872
   0.10108,   1.36944,  -1.32586,   0.69324,  -2.10716,   1.43915,  -0.86652,   0.32813,  -2.46517,  -1.69273,   0.08081,  -1.65474,   0.34073,  -0.65133,   1.02482,  -1.57807,  -0.07572,  -0.55381,   1.08508,   0.29500,   0.56311,   0.87232,   0.03676,   1.18022,   0.69769,   0.00438,   0.33970,   0.05077,  -0.26561,   0.00391,  -0.16653,   1.13914,   1.28534,  -0.03573,   0.88217,  -0.46933,  -0.14454,   0.30067,  -1.39577,   0.44962,  -0.16260,   1.05920,   0.66183,  -0.19846,  -0.14453,  -0.77580,   0.48196,   0.65834,   0.51818,   0.87178,  -0.88007,   0.70529,  -0.92779,   0.99220,  -0.79843,   1.79241,   0.40053,  -0.94230,  -0.04719,  -0.26320,   0.05579,  -0.86663,  -0.00443,   0.99239,   0.90115,   0.26354,  -1.22519,  -0.68978,  -1.39941,   0.11910,   1.12549,   0.18153,  -0.06436,  -0.32441,  -0.29265,  -0.09423,  -1.21021,   0.34861,   0.21290,   0.23859,  -1.42745,  -0.03932,  -0.32813,  -0.78103,   0.82823,   0.72034,  -0.72533,  -0.22916,  -1.69673,  -0.64424,   1.06570,   1.16574,  -0.35604,   1.12188,  -0.35182,   1.07223,   0.41711,  -0.29322,  -0.26087,   0.24866,  -0.79113,   1.61577,  -0.88308,  -0.54274,  -0.55855,   0.03869,  -0.49536,   0.97597,  -1.25477,   0.20537,   0.38548,   0.24210,  -1.22853,  -0.09467,  -0.18408,   0.29476,  -0.56090,   0.28574,  -0.01276,  -0.47340,  -1.40412,   0.47021,   0.62492,   1.03226,  -0.23507,   0.78982,  -0.19211,   1.12628
  -0.07425,   1.58273,  -0.82597,   1.16234,  -0.86545,   2.25058,  -0.99583,   0.52758,  -2.36691,  -1.50161,   0.55092,  -2.20949,  -0.16818,  -1.03322,   1.21010,  -0.56114,   0.77487,  -0.45407,   0.62832,  -0.91928,   1.57402,  -1.13804,   0.08351,   0.36930,   0.07009,   0.25782,   0.26171,  -0.42663,   0.74530,   0.12579,  -0.10638,   0.28200,   1.08123,  -1.16385,   0.25716,   0.50425,  -0.06638,  -0.41193,  -0.39127,   2.73181,  -0.26396,  -0.47142,   0.53017,   1.33288,  -0.46663,   0.42979,  -0.31810,  -1.33107,  -0.72087,   0.00818,   0.62348,   1.74641,  -0.38885,   0.17994,  -0.47849,   0.96415,  -0.14377,  -0.86493,  -0.95743,   0.31755,   0.23813,  -0.54473,  -0.55046,   0.62471,   0.52874,  -0.59475,  -0.01798,   0.34331,  -0.17105,  -1.52199,  -0.30600,  -0.25772,  -0.30995,  -0.97799,  -0.51473,   0.26136,   0.03262,   0.81531,  -0.04233,   0.79781,  -0.20820,   1.27740,   0.55177,  -0.36744,   0.33172,   1.16714,  -0.12381,  -0.48235,  -1.00265,  -0.21073,   0.49147,  -0.06003,  -0.24894,  -0.65620,  -0.30632,   0.07045,  -0.59374,   0.00763,  -0.13473,  -0.48184,  -0.07049,   0.38746,   1.17541,   0.31788,  -0.09636,  -0.17376,  -0.49972,   1.38431,  -0.54097,  -1.23063,   0.61409,   1.13106,  -1.17797,  -0.48135,  -0.45806,   0.30937,  -0.02576,  -0.21009,   0.74421,   1.66811,  -1.37823,   0.13143,  -1.11716,   0.46063,  -0.01609,   0.72223,   0.12834,   0.22396
